407,298,39,86,175,61,90,3047,-11311,158,208,1,33,2,2,7,0
546,346,101,92,170,59,92,3046,-11311,150,209,1,33,2,13,7,0
441,376,58,83,174,58,86,3045,-11311,115,210,1,33,2,13,7,0
372,244,19,76,178,54,82,3044,-11311,89,212,1,34,2,13,6,0
431,170,51,83,176,51,74,3043,-11311,87,214,1,34,2,13,7,0
497,269,83,85,174,51,78,3042,-11311,92,217,1,34,2,13,10,0
420,338,123,75,178,46,71,3041,-11311,110,219,1,34,2,2,7,0
258,280,42,67,186,45,69,3040,-11311,103,221,1,34,2,13,10,0
258,170,36,73,186,47,72,3039,-11311,86,222,1,34,2,2,10,0
321,199,31,82,184,48,75,3038,-11311,66,221,1,34,2,13,10,0
384,162,49,90,181,53,83,3037,-11311,70,219,1,34,2,8,7,0
408,213,23,97,179,57,91,3036,-11311,88,217,1,34,2,13,7,0
518,172,79,97,175,59,96,3035,-11311,90,215,1,33,2,8,7,0
421,183,41,85,178,51,82,3034,-11311,88,213,1,33,2,2,7,0
365,138,14,72,183,49,75,3033,-11311,94,212,1,33,2,2,10,0
361,84,15,73,184,51,78,3032,-11311,118,210,1,33,2,2,7,0
367,97,19,76,184,49,75,3031,-11311,111,209,1,33,2,1,7,0
349,82,16,74,185,47,70,3030,-11311,80,207,1,33,2,2,10,0
349,76,21,72,186,46,70,3029,-11311,92,205,1,33,2,2,10,0
341,60,11,70,186,47,68,3028,-11311,115,203,1,33,2,2,7,0
326,55,12,68,187,47,68,3027,-11311,81,201,1,33,2,2,10,0
311,55,9,68,189,49,72,3026,-11311,74,199,1,33,2,2,7,0
339,76,30,74,187,56,82,3025,-11311,102,197,1,33,2,12,10,0
358,94,17,80,187,56,79,3024,-11311,61,196,1,33,2,10,7,0
386,80,28,84,186,55,76,3023,-11311,40,196,1,33,2,10,7,0
386,90,31,80,186,54,78,3022,-11311,38,196,1,33,2,10,7,0
335,105,22,70,188,55,78,3021,-11311,42,196,1,33,2,8,7,0
313,85,20,66,190,53,74,3020,-11311,43,196,1,33,2,8,7,0
295,95,31,63,192,52,69,3019,-11311,49,196,1,33,2,10,7,0
249,96,16,60,195,49,65,3018,-11311,79,196,1,33,2,10,7,0
225,75,15,60,197,48,62,3017,-11311,114,197,1,33,2,2,10,0
200,73,16,59,198,47,62,3016,-11311,123,197,1,33,2,2,10,0
173,69,14,59,201,47,61,3015,-11311,125,197,1,33,2,2,10,0
153,64,15,59,202,47,60,3014,-11311,132,197,1,33,2,9,7,0
128,73,12,59,204,46,58,3013,-11311,97,198,1,33,2,1,7,0
106,58,13,59,206,46,58,3012,-11311,23,198,1,33,2,1,7,0
85,52,10,59,207,46,57,3011,-11311,24,200,1,33,2,2,10,0
61,42,10,79,212,46,64,2997,-11311,20,220,1,33,2,2,10,0
54,39,11,67,213,45,68,2993,-11311,43,216,1,33,2,2,10,0
24,42,3,123,240,89,154,2725,-11311,16,233,2,38,2,1,7,0
24,56,13,124,240,90,154,2724,-11311,20,234,2,38,2,1,7,0
31,53,17,126,240,90,152,2723,-11311,23,235,2,38,2,1,7,0
22,46,11,125,241,89,150,2722,-11311,24,235,2,38,2,1,7,0
216,392,97,73,170,57,83,3122,-11310,182,68,-9999,1,2,2,9,7
382,311,111,75,163,63,93,3121,-11310,120,69,-9999,1,2,2,7,6
416,355,138,69,162,66,96,3120,-11310,129,70,-9999,1,2,2,7,5
242,400,94,60,168,62,91,3119,-11310,235,70,-9999,1,2,2,7,4
262,396,143,61,168,56,86,3118,-11310,273,69,-9999,1,2,8,9,3
301,428,231,59,170,53,90,3117,-11310,250,67,-9999,1,2,12,7,1
77,166,45,87,187,47,70,3076,-11310,65,219,1,33,-9999,1,7,0
162,137,58,90,184,54,80,3075,-11310,79,227,1,33,-9999,2,7,0
91,144,43,83,185,53,76,3074,-11310,71,225,1,33,-9999,2,7,0
39,103,5,77,189,49,70,3073,-11310,52,221,1,33,-9999,1,10,0
62,181,19,84,189,51,75,3072,-11310,53,218,1,33,2,2,7,0
126,246,50,94,184,59,86,3071,-11310,84,214,1,33,2,2,7,0
248,244,100,98,180,62,92,3070,-11310,95,211,1,33,2,2,7,0
284,184,58,96,178,61,91,3069,-11310,80,208,1,33,2,2,6,0
227,177,30,86,180,56,82,3068,-11310,51,204,1,34,2,2,7,0
183,139,34,77,183,52,73,3067,-11310,45,201,1,34,2,2,7,0
144,72,7,75,186,53,71,3066,-11310,39,198,1,34,2,2,10,0
161,71,17,82,185,54,76,3065,-11310,41,198,1,34,2,2,7,0
185,73,18,89,184,56,80,3064,-11310,73,198,1,34,2,2,7,0
191,87,8,94,184,60,87,3063,-11310,123,198,1,34,2,2,7,0
230,102,35,96,183,64,94,3062,-11310,83,197,1,34,2,2,7,0
270,136,19,98,180,63,97,3061,-11310,47,197,1,34,2,2,7,0
303,145,33,100,178,63,97,3060,-11310,57,197,1,33,2,2,7,0
307,151,11,102,177,64,99,3059,-11310,84,196,1,33,2,2,7,0
344,283,32,104,174,65,100,3058,-11310,109,196,1,33,2,2,7,0
487,265,109,106,169,66,101,3057,-11310,102,196,1,33,2,2,7,0
577,200,65,101,165,65,100,3056,-11310,80,197,1,33,2,2,7,0
474,189,64,89,169,60,92,3055,-11310,94,199,1,33,2,2,7,0
418,144,14,83,172,60,91,3054,-11310,81,201,1,33,2,2,7,0
449,144,15,85,171,60,92,3053,-11310,70,202,1,33,2,2,7,0
467,157,57,87,171,61,93,3052,-11310,79,203,1,33,2,2,7,0
478,209,68,85,171,60,92,3051,-11310,93,204,1,33,2,2,7,0
389,231,49,74,175,59,90,3050,-11310,82,205,1,33,2,2,7,0
344,171,19,67,179,58,84,3049,-11310,99,205,1,33,2,2,7,0
343,118,23,73,179,56,79,3048,-11310,115,205,1,33,2,2,7,0
354,237,29,82,178,59,87,3047,-11310,108,206,1,33,2,2,7,0
395,291,55,83,177,57,86,3046,-11310,106,207,1,33,2,12,7,0
362,226,36,77,180,57,83,3045,-11310,86,209,1,33,2,2,7,0
350,137,22,79,180,53,79,3044,-11310,83,211,1,33,2,13,7,0
390,191,42,85,178,51,74,3043,-11310,84,213,1,34,2,2,10,0
372,282,74,79,180,48,75,3042,-11310,89,215,1,34,2,2,10,0
276,281,46,70,185,46,69,3041,-11310,88,217,1,34,2,2,10,0
225,175,5,68,188,48,69,3040,-11310,66,218,1,34,2,2,10,0
257,103,22,75,187,49,74,3039,-11310,64,219,1,34,2,2,7,0
305,142,28,85,185,50,77,3038,-11310,57,217,1,34,2,2,10,0
352,243,28,94,182,56,88,3037,-11310,71,215,1,34,2,13,7,0
447,264,75,100,178,61,92,3036,-11310,92,214,1,33,2,13,7,0
525,206,93,97,174,59,96,3035,-11310,95,212,1,33,2,13,7,0
412,196,24,82,180,51,82,3034,-11310,84,210,1,33,2,2,7,0
389,86,18,75,182,52,81,3033,-11310,116,209,1,33,2,2,7,0
392,106,21,78,182,53,80,3032,-11310,105,207,1,33,2,1,7,0
403,100,25,79,182,50,77,3031,-11310,57,206,1,33,2,2,7,0
377,93,17,75,183,47,71,3030,-11310,69,204,1,33,2,2,7,0
374,69,18,71,184,47,68,3029,-11310,92,202,1,33,2,2,7,0
360,63,17,67,186,46,66,3028,-11310,106,201,1,33,2,1,10,0
335,53,10,65,187,46,66,3027,-11310,78,199,1,33,2,2,16,0
326,46,10,67,188,50,72,3026,-11310,94,197,1,33,2,1,10,0
331,65,12,73,187,54,80,3025,-11310,74,196,1,33,2,1,10,0
359,81,17,79,187,55,77,3024,-11310,41,196,1,33,2,10,6,0
396,73,30,81,185,55,78,3023,-11310,37,196,1,33,2,10,7,0
369,95,21,74,187,57,84,3022,-11310,38,196,1,33,2,10,7,0
345,104,25,66,189,55,77,3021,-11310,48,196,1,33,2,8,7,0
320,110,37,63,191,52,71,3020,-11310,62,196,1,33,2,10,7,0
269,104,22,61,194,51,68,3019,-11310,86,196,1,33,2,10,7,0
239,90,12,60,196,48,62,3018,-11310,109,196,1,33,2,2,7,0
215,70,16,59,198,47,60,3017,-11310,115,196,1,33,2,2,10,0
187,71,14,59,200,47,60,3016,-11310,107,197,1,33,2,2,10,0
164,66,14,59,202,47,60,3015,-11310,67,197,1,33,2,2,10,0
141,63,13,59,203,47,58,3014,-11310,55,197,1,33,2,1,7,0
118,60,12,59,205,47,57,3013,-11310,34,197,1,33,2,2,7,0
98,54,11,59,206,46,57,3012,-11310,37,198,1,33,2,2,10,0
79,40,9,59,208,46,56,3011,-11310,52,200,1,33,2,2,10,0
48,36,7,75,213,48,61,3000,-11310,21,222,1,33,2,2,7,0
54,33,6,77,212,46,60,2999,-11310,26,221,1,33,2,2,10,0
61,41,8,79,212,45,63,2998,-11310,24,219,1,33,2,2,10,0
73,49,10,79,212,46,69,2997,-11310,17,218,1,33,2,2,7,0
85,33,12,77,211,47,73,2996,-11310,24,217,1,33,2,2,7,0
48,55,14,66,214,46,65,2993,-11310,53,214,1,34,2,2,7,0
30,43,13,121,239,85,144,2731,-11310,19,220,2,38,2,1,7,0
32,49,9,129,239,91,155,2725,-11310,19,234,2,38,2,1,7,0
54,56,20,132,239,91,153,2724,-11310,24,234,2,38,2,1,7,0
53,51,12,131,239,90,152,2723,-11310,27,235,2,38,2,1,7,0
39,50,10,127,240,90,151,2722,-11310,25,235,2,38,2,1,7,0
26,44,11,121,241,88,147,2721,-11310,24,235,2,38,2,1,7,0
238,387,95,72,170,56,82,3124,-11309,186,65,-9999,1,2,8,7,8
225,372,88,72,168,57,81,3123,-11309,208,67,-9999,1,2,8,7,7
391,349,181,71,164,61,88,3122,-11309,171,69,-9999,1,2,2,7,6
375,336,93,68,162,62,90,3121,-11309,168,70,-9999,1,2,2,7,5
263,382,138,59,169,56,82,3120,-11309,247,70,-9999,1,2,2,9,4
116,395,31,54,175,53,80,3119,-11309,213,68,-9999,1,2,2,10,3
225,310,159,55,175,53,88,3118,-11309,257,67,-9999,1,2,8,7,2
82,145,53,82,187,50,74,3074,-11309,69,224,1,33,-9999,2,7,0
45,178,17,81,189,49,74,3073,-11309,61,221,1,33,-9999,2,10,0
128,204,63,91,185,55,82,3072,-11309,80,218,1,33,2,2,7,0
222,195,75,97,181,62,92,3071,-11309,78,214,1,33,2,2,7,0
232,168,36,97,180,64,97,3070,-11309,70,211,1,33,2,2,7,0
223,153,36,91,181,60,91,3069,-11309,72,208,1,33,2,2,7,0
190,146,29,82,183,55,80,3068,-11309,53,204,1,34,2,2,7,0
147,100,19,77,185,53,73,3067,-11309,47,201,1,34,2,2,7,0
138,55,7,78,186,54,74,3066,-11309,46,198,1,34,2,2,7,0
165,62,16,86,186,55,79,3065,-11309,83,197,1,34,2,2,7,0
172,92,10,92,185,59,84,3064,-11309,130,197,1,34,2,2,7,0
213,117,37,95,183,63,94,3063,-11309,99,197,1,34,2,2,7,0
264,122,33,98,180,65,97,3062,-11309,51,197,1,34,2,2,7,0
297,138,20,100,179,64,99,3061,-11309,50,196,1,34,2,2,7,0
366,172,57,102,176,64,98,3060,-11309,60,196,1,33,2,2,7,0
364,253,34,104,174,64,98,3059,-11309,79,196,1,33,2,2,7,0
426,285,69,106,171,65,99,3058,-11309,102,195,1,33,2,2,7,0
577,240,128,104,166,65,101,3057,-11309,107,195,1,33,2,2,7,0
541,192,72,94,167,62,98,3056,-11309,88,197,1,33,2,2,7,0
455,219,57,82,172,59,91,3055,-11309,82,199,1,33,2,2,7,0
408,104,23,80,173,60,91,3054,-11309,74,200,1,33,2,2,7,0
422,119,44,82,174,60,91,3053,-11309,61,201,1,33,2,2,6,0
384,146,16,83,174,60,92,3052,-11309,77,202,1,33,2,2,7,0
418,216,79,78,175,58,86,3051,-11309,79,202,1,33,2,2,7,0
323,194,28,68,180,57,84,3050,-11309,91,202,1,33,2,2,7,0
315,97,16,66,182,54,78,3049,-11309,93,203,1,33,2,2,7,0
309,88,17,73,182,54,75,3048,-11309,79,203,1,33,2,2,7,0
312,111,21,77,182,56,80,3047,-11309,74,203,1,33,2,2,7,0
324,175,24,76,182,55,82,3046,-11309,72,205,1,33,2,2,7,0
314,108,14,77,183,55,79,3045,-11309,66,207,1,33,2,2,10,0
325,99,18,81,182,51,74,3044,-11309,78,209,1,33,2,2,7,0
330,162,31,79,183,49,71,3043,-11309,68,211,1,33,2,2,7,0
289,190,36,72,185,45,70,3042,-11309,76,213,1,34,2,2,10,0
236,133,8,68,188,48,69,3041,-11309,38,214,1,34,2,2,10,0
248,66,20,71,188,51,75,3040,-11309,45,215,1,34,2,2,7,0
270,100,18,80,187,52,75,3039,-11309,55,216,1,34,2,2,7,0
309,169,23,89,185,54,80,3038,-11309,60,214,1,34,2,2,7,0
377,305,47,98,181,59,89,3037,-11309,84,212,1,33,2,13,7,0
554,256,126,103,174,64,102,3036,-11309,108,211,1,33,2,8,7,0
496,191,62,94,175,59,96,3035,-11309,89,209,1,33,2,2,7,0
426,154,17,83,179,54,86,3034,-11309,92,207,1,33,2,2,7,0
419,115,16,81,180,55,82,3033,-11309,112,206,1,33,2,2,7,0
437,150,27,84,180,54,85,3032,-11309,95,204,1,33,2,2,7,0
436,118,28,80,180,51,79,3031,-11309,80,203,1,33,2,2,7,0
407,91,19,74,182,47,70,3030,-11309,110,201,1,33,2,2,7,0
393,63,18,69,183,47,68,3029,-11309,106,200,1,33,2,1,10,0
364,60,13,66,185,45,66,3028,-11309,76,198,1,33,2,2,10,0
353,50,11,65,187,47,68,3027,-11309,89,197,1,33,2,2,7,0
341,43,9,66,188,49,69,3026,-11309,82,196,1,33,2,2,10,0
358,61,13,77,187,53,74,3024,-11309,38,195,1,33,2,10,8,0
364,91,24,74,187,54,78,3023,-11309,40,195,1,33,2,10,7,0
336,104,22,67,188,55,79,3022,-11309,55,195,1,33,2,8,7,0
311,102,23,64,191,52,72,3021,-11309,73,195,1,33,2,1,7,0
279,89,16,63,193,52,70,3020,-11309,93,196,1,33,2,10,7,0
259,86,11,61,195,50,65,3019,-11309,85,196,1,33,2,10,10,0
238,72,16,60,196,47,60,3018,-11309,51,196,1,33,2,2,10,0
209,78,17,59,198,47,59,3017,-11309,52,196,1,33,2,2,10,0
181,75,15,59,201,47,59,3016,-11309,43,196,1,33,2,2,10,0
155,70,14,59,202,47,59,3015,-11309,43,197,1,33,2,2,10,0
131,63,13,59,204,47,58,3014,-11309,46,197,1,33,2,2,10,0
109,56,12,59,206,47,57,3013,-11309,46,197,1,33,2,2,10,0
91,46,9,59,207,46,56,3012,-11309,50,198,1,33,2,2,10,0
63,48,19,64,211,48,58,3006,-11309,15,215,1,33,2,2,10,0
49,44,13,75,212,48,62,3001,-11309,21,221,1,33,2,2,10,0
58,40,7,78,212,47,62,3000,-11309,23,219,1,33,2,2,10,0
65,47,8,79,212,46,63,2999,-11309,27,218,1,33,2,2,10,0
75,68,10,80,212,46,68,2998,-11309,22,217,1,33,2,2,10,0
89,57,13,79,211,47,72,2997,-11309,26,216,1,33,2,2,7,0
90,35,15,76,211,46,72,2996,-11309,36,214,1,33,2,2,8,0
80,128,7,74,212,46,71,2995,-11309,45,213,1,33,2,2,7,0
79,219,20,73,212,49,71,2994,-11309,86,212,1,34,2,2,7,0
44,150,14,67,213,48,65,2993,-11309,108,211,1,34,2,2,7,0
22,48,7,60,216,44,59,2992,-11309,47,212,1,34,2,1,10,0
63,48,20,136,238,91,153,2725,-11309,23,234,2,38,2,1,7,0
61,48,13,137,239,91,152,2724,-11309,25,235,2,38,2,1,7,0
54,43,7,135,239,90,151,2723,-11309,26,235,2,38,2,1,7,0
56,56,16,130,239,90,150,2722,-11309,25,235,2,38,2,1,7,0
32,54,10,120,240,88,145,2721,-11309,22,235,2,38,2,1,7,0
311,424,110,75,166,58,86,3125,-11308,182,65,-9999,1,2,8,9,8
382,388,78,75,161,60,85,3124,-11308,199,67,-9999,1,2,8,7,7
329,326,46,68,164,60,85,3123,-11308,188,69,-9999,1,2,8,7,6
398,366,82,64,163,60,89,3122,-11308,197,69,-9999,1,2,2,6,5
280,437,186,58,168,56,84,3121,-11308,284,70,-9999,1,2,2,7,5
159,367,105,51,178,52,80,3120,-11308,235,69,-9999,1,2,2,10,4
63,261,58,51,181,50,89,3119,-11308,252,67,-9999,1,2,2,16,3
61,143,31,83,189,47,72,3074,-11308,61,224,1,33,-9999,1,7,0
122,165,72,90,187,50,76,3073,-11308,69,221,1,33,-9999,1,7,0
166,171,32,96,184,57,86,3072,-11308,73,218,1,33,2,2,7,0
193,109,41,96,183,62,94,3071,-11308,65,214,1,33,2,2,7,0
174,123,28,93,183,63,96,3070,-11308,66,211,1,33,2,2,7,0
172,126,21,87,184,59,86,3069,-11308,61,208,1,34,2,2,7,0
158,112,25,81,185,55,80,3068,-11308,48,204,1,34,2,2,7,0
125,80,5,79,187,54,75,3067,-11308,47,201,1,34,2,2,7,0
147,66,17,84,187,55,79,3066,-11308,96,197,1,34,2,2,7,0
147,112,14,91,186,59,84,3065,-11308,132,197,1,34,2,2,9,0
204,126,39,95,184,63,92,3064,-11308,96,197,1,34,2,2,7,0
245,143,31,98,181,65,95,3063,-11308,71,197,1,34,2,2,7,0
289,126,27,100,179,64,98,3062,-11308,54,196,1,34,2,2,7,0
324,151,20,102,177,65,100,3061,-11308,49,196,1,34,2,2,6,0
417,244,62,105,173,65,98,3060,-11308,65,196,1,33,2,2,7,0
429,254,60,106,170,63,96,3059,-11308,97,195,1,33,2,2,7,0
570,223,111,105,167,65,100,3058,-11308,114,195,1,33,2,2,7,0
497,209,66,97,167,63,99,3057,-11308,107,195,1,33,2,2,7,0
451,251,59,84,172,61,94,3056,-11308,89,196,1,33,2,2,6,0
389,200,43,77,175,59,91,3055,-11308,82,198,1,33,2,2,7,0
410,113,51,78,175,58,87,3054,-11308,101,199,1,33,2,2,7,0
371,92,22,79,176,58,87,3053,-11308,76,199,1,33,2,2,7,0
423,125,75,79,176,57,85,3052,-11308,74,200,1,33,2,2,7,0
364,187,52,72,179,55,80,3051,-11308,76,200,1,33,2,2,7,0
289,150,17,66,183,55,80,3050,-11308,79,200,1,33,2,2,7,0
288,71,12,69,183,51,74,3049,-11308,74,200,1,33,2,2,7,0
282,67,16,73,184,52,73,3048,-11308,52,200,1,33,2,2,7,0
281,71,12,74,184,54,76,3047,-11308,52,201,1,33,2,2,7,0
284,77,15,76,184,54,77,3046,-11308,63,203,1,33,2,2,7,0
294,54,12,80,184,53,75,3045,-11308,62,205,1,33,2,2,7,0
297,74,14,81,184,49,72,3044,-11308,48,207,1,33,2,2,7,0
286,104,24,76,186,47,67,3043,-11308,42,209,1,33,2,2,10,0
254,94,14,71,187,47,69,3042,-11308,40,210,1,33,2,2,10,0
252,65,21,71,188,52,74,3041,-11308,46,211,1,34,2,2,7,0
260,65,10,76,188,53,75,3040,-11308,47,212,1,34,2,2,7,0
284,100,18,85,187,54,76,3039,-11308,55,212,1,34,2,2,7,0
327,210,29,94,185,55,82,3038,-11308,66,211,1,34,2,2,7,0
417,269,68,102,180,63,97,3037,-11308,92,209,1,33,2,13,9,0
544,232,72,102,173,64,104,3036,-11308,100,207,1,33,2,13,9,0
476,170,22,94,176,60,98,3035,-11308,69,206,1,33,2,2,7,0
456,104,17,88,178,57,90,3034,-11308,74,204,1,33,2,2,7,0
464,160,29,89,178,58,88,3033,-11308,104,203,1,33,2,2,7,0
499,151,42,88,177,56,89,3032,-11308,94,201,1,33,2,2,7,0
462,145,27,80,179,51,81,3031,-11308,101,200,1,33,2,2,7,0
424,96,16,71,181,49,74,3030,-11308,114,199,1,33,2,2,7,0
399,77,15,67,183,47,70,3029,-11308,58,197,1,33,2,2,7,0
380,54,11,64,185,46,68,3028,-11308,68,196,1,33,2,2,7,0
364,49,10,64,187,47,68,3027,-11308,87,195,1,33,2,2,10,0
342,74,16,67,189,54,77,3023,-11308,53,195,1,33,2,2,7,0
313,76,13,65,191,53,74,3022,-11308,69,195,1,33,2,1,7,0
292,60,11,64,192,51,69,3021,-11308,78,195,1,33,2,2,7,0
281,66,9,64,193,51,67,3020,-11308,71,195,1,33,2,10,7,0
271,87,16,62,194,48,62,3019,-11308,58,196,1,33,2,10,7,0
239,90,20,60,196,47,59,3018,-11308,49,196,1,33,2,2,7,0
204,92,18,59,199,47,59,3017,-11308,47,196,1,33,2,2,10,0
172,83,16,59,202,47,59,3016,-11308,43,196,1,33,2,2,10,0
145,72,15,59,203,47,58,3015,-11308,47,197,1,33,2,2,10,0
121,60,12,59,205,47,57,3014,-11308,44,197,1,33,2,2,10,0
101,49,9,59,206,46,56,3013,-11308,42,197,1,33,2,2,10,0
80,33,7,67,209,49,56,3008,-11308,14,209,1,33,2,2,10,0
77,61,16,66,210,49,58,3007,-11308,16,212,1,33,2,2,10,0
45,56,15,62,211,49,59,3006,-11308,23,215,1,33,2,2,10,0
39,48,11,69,213,48,59,3003,-11308,20,220,1,33,2,2,10,0
51,59,14,75,212,47,59,3002,-11308,22,220,1,33,2,2,10,0
62,52,10,79,212,48,62,3001,-11308,23,218,1,33,2,2,10,0
68,69,7,79,212,47,66,3000,-11308,28,217,1,33,2,2,10,0
82,67,12,81,211,46,67,2999,-11308,28,216,1,33,2,2,7,0
101,60,20,80,211,47,70,2998,-11308,26,214,1,33,2,2,7,0
108,50,23,78,210,47,71,2997,-11308,32,213,1,33,2,2,7,0
99,82,17,78,211,46,70,2996,-11308,36,212,1,33,2,2,7,0
109,233,23,80,210,49,73,2995,-11308,63,211,1,34,2,2,10,0
184,259,93,78,208,52,74,2994,-11308,132,209,1,34,2,2,7,0
64,233,25,67,212,47,64,2993,-11308,123,209,1,34,2,1,7,0
36,90,13,59,216,45,59,2992,-11308,47,210,1,34,2,1,10,0
83,41,22,136,238,91,150,2723,-11308,24,235,2,38,2,1,7,0
56,59,18,128,239,90,148,2722,-11308,23,235,2,38,2,1,7,0
37,55,7,120,240,88,144,2721,-11308,21,235,2,38,2,1,7,0
211,304,48,75,170,55,89,3127,-11307,243,61,-9999,1,2,8,7,8
253,484,87,74,167,58,86,3126,-11307,278,65,-9999,1,2,8,9,7
452,503,127,78,157,63,90,3125,-11307,214,67,-9999,1,2,8,7,7
501,428,127,71,155,63,90,3124,-11307,210,69,-9999,1,2,8,10,6
254,457,39,62,165,58,86,3123,-11307,254,69,-9999,1,2,2,7,5
401,434,237,56,167,56,87,3122,-11307,237,69,-9999,1,2,2,7,4
61,113,24,87,190,45,70,3074,-11307,54,224,1,33,-9999,1,7,0
124,128,34,94,186,50,78,3073,-11307,68,221,1,33,-9999,1,7,0
129,92,11,96,185,57,88,3072,-11307,60,218,1,33,2,2,7,0
152,95,29,94,185,61,93,3071,-11307,49,214,1,33,2,2,7,0
140,93,16,89,185,61,93,3070,-11307,58,211,1,33,2,2,7,0
140,99,22,84,186,59,85,3069,-11307,74,207,1,34,2,2,7,0
125,75,28,81,188,56,80,3068,-11307,93,204,1,34,2,2,7,0
124,74,21,84,187,55,79,3067,-11307,134,201,1,34,2,2,10,0
129,105,15,90,186,59,85,3066,-11307,187,197,1,34,2,2,7,0
192,138,44,95,185,63,92,3065,-11307,139,197,1,34,2,2,7,0
238,142,31,98,182,64,94,3064,-11307,81,197,1,34,2,2,7,0
276,122,30,100,180,64,95,3063,-11307,62,197,1,34,2,2,7,0
316,113,26,102,178,65,99,3062,-11307,67,196,1,34,2,2,7,0
376,136,34,105,175,66,101,3061,-11307,74,196,1,34,2,2,7,0
441,220,38,106,171,66,102,3060,-11307,82,195,1,33,2,2,7,0
548,214,105,106,167,64,100,3059,-11307,94,195,1,33,2,2,7,0
530,231,75,99,168,64,100,3058,-11307,97,194,1,33,2,2,6,0
419,260,46,85,172,61,92,3057,-11307,90,194,1,33,2,2,7,0
378,173,42,75,176,59,89,3056,-11307,88,195,1,33,2,2,7,0
355,135,24,74,177,58,89,3055,-11307,78,197,1,33,2,2,7,0
372,113,43,76,178,57,84,3054,-11307,80,197,1,33,2,2,7,0
346,124,21,78,178,57,82,3053,-11307,84,198,1,33,2,2,7,0
358,165,41,75,179,55,81,3052,-11307,70,198,1,33,2,2,7,0
315,177,51,68,182,53,76,3051,-11307,75,198,1,33,2,2,7,0
264,112,12,68,184,53,78,3050,-11307,71,198,1,33,2,2,7,0
293,79,31,73,184,50,73,3049,-11307,54,198,1,33,2,2,7,0
259,64,9,73,185,51,71,3048,-11307,51,198,1,33,2,2,10,0
271,70,18,74,185,53,76,3047,-11307,44,200,1,33,2,2,10,0
304,74,46,80,185,53,76,3046,-11307,59,202,1,33,2,2,7,0
278,107,4,84,185,51,73,3045,-11307,80,204,1,33,2,2,7,0
286,96,15,82,185,49,71,3044,-11307,49,205,1,33,2,2,7,0
264,66,8,77,186,49,71,3043,-11307,47,207,1,33,2,2,7,0
280,72,35,74,187,51,73,3042,-11307,46,208,1,33,2,2,7,0
273,73,16,75,188,54,76,3041,-11307,49,209,1,33,2,2,7,0
275,61,13,81,188,54,73,3040,-11307,48,209,1,34,2,2,7,0
298,117,18,89,186,53,75,3039,-11307,48,209,1,34,2,2,9,0
350,210,34,98,184,57,85,3038,-11307,64,207,1,33,2,2,9,0
441,231,61,104,178,64,98,3037,-11307,90,206,1,33,2,8,9,0
528,180,43,102,174,63,103,3036,-11307,83,204,1,33,2,13,7,0
511,111,27,97,175,62,101,3035,-11307,71,203,1,33,2,13,7,0
497,141,29,95,176,61,97,3034,-11307,87,201,1,33,2,2,7,0
517,154,32,95,175,60,94,3033,-11307,76,200,1,33,2,2,7,0
559,146,55,89,175,57,93,3032,-11307,77,198,1,33,2,8,7,0
482,153,31,77,178,53,86,3031,-11307,99,197,1,33,2,2,7,0
449,120,24,68,181,50,78,3030,-11307,72,196,1,33,2,8,7,0
412,84,14,65,183,48,71,3029,-11307,64,195,1,33,2,2,7,0
393,58,12,63,185,47,69,3028,-11307,85,194,1,33,2,2,7,0
375,43,9,64,186,47,66,3027,-11307,70,194,1,33,2,2,10,0
369,60,11,68,187,52,75,3024,-11307,42,194,1,33,2,2,7,0
343,75,24,65,189,54,76,3023,-11307,57,195,1,33,2,2,7,0
312,73,9,64,191,52,72,3022,-11307,68,195,1,33,2,2,7,0
309,92,18,66,191,51,68,3021,-11307,73,195,1,33,2,10,7,0
315,96,21,65,192,50,67,3020,-11307,62,195,1,33,2,10,6,0
280,110,25,62,194,48,61,3019,-11307,54,195,1,33,2,10,7,0
236,114,24,59,197,47,59,3018,-11307,54,196,1,33,2,2,10,0
196,101,21,59,200,47,58,3017,-11307,44,196,1,33,2,2,10,0
163,84,15,59,202,46,58,3016,-11307,42,196,1,33,2,2,10,0
136,67,13,59,204,46,58,3015,-11307,34,197,1,33,2,2,10,0
114,55,10,59,206,46,57,3014,-11307,37,197,1,33,2,2,10,0
94,53,17,68,209,49,57,3008,-11307,27,209,1,33,2,2,10,0
64,66,26,64,211,49,59,3007,-11307,25,211,1,33,2,2,10,0
32,56,4,60,213,49,61,3006,-11307,27,213,1,33,2,2,7,0
40,50,10,69,213,49,59,3004,-11307,18,216,1,33,2,2,10,0
53,69,11,75,212,48,58,3003,-11307,20,218,1,33,2,2,10,0
73,77,17,80,212,48,61,3002,-11307,23,217,1,33,2,2,10,0
75,71,9,81,211,48,65,3001,-11307,32,216,1,33,2,2,10,0
91,63,18,81,210,47,69,3000,-11307,36,215,1,33,2,2,7,0
120,57,29,81,210,47,70,2999,-11307,23,213,1,33,2,2,10,0
111,44,17,78,211,47,71,2998,-11307,26,212,1,33,2,2,7,0
98,59,8,78,211,48,71,2997,-11307,33,211,1,33,2,1,7,0
121,207,13,82,210,49,72,2996,-11307,51,210,1,33,2,1,10,0
190,263,74,86,206,53,78,2995,-11307,111,208,1,34,2,9,7,0
256,298,155,79,205,52,75,2994,-11307,155,207,1,34,2,9,7,0
69,271,21,64,213,45,62,2993,-11307,104,207,1,34,2,1,10,0
